"","61","63","65","66","68","69","71","72","86","87","88","91","92","93","94","96"
"Gfod2","5.041586","4.804476","4.836727","4.842593","4.959597","4.972692","4.889329","4.910382","4.660945","4.920576","4.708294","4.784244","4.893355","4.874174","4.998390","4.667926"
"Ranbp10","5.829387","5.524654","5.733174","5.578784","5.582073","5.786351","5.771710","5.721131","5.812707","5.874266","5.681995","5.831986","5.793489","5.815050","5.845923","5.718746"
"Tsnaxip1","0.80066326","0.71420944","1.02036717","0.27417194","0.58302219","0.93433116","0.41678862","1.05512244","0.72206973","0.50481355","0.71844754","0.29017230","0.04338555","0.98354495","0.30745387","0.53477269"
"Cenpt","4.158922","3.900250","4.087110","3.767198","3.908628","4.014078","4.021475","4.006773","4.046942","4.107959","4.045533","3.950832","4.138043","4.203829","4.174123","4.021743"
"Thap11","4.642986","4.889313","4.636534","4.909196","4.905789","4.896076","4.940635","4.847700","4.516721","4.786441","4.495911","4.489678","4.736258","4.595912","4.499697","4.457816"
"Nutf2","2.296461","1.948712","2.383734","2.001006","1.916979","2.268185","2.121264","2.148357","2.920693","2.221617","2.279485","2.835953","2.692606","2.253246","2.654521","2.760391"
"Edc4","6.284635","5.929848","6.154474","5.938061","5.834086","6.005007","6.166498","6.065747","6.411600","6.275189","6.426571","6.347360","6.351632","6.289362","6.281887","6.326517"
"Pskh1","3.985403","3.549981","3.815692","3.351343","3.374550","3.696641","3.731416","3.585435","4.215685","3.911582","4.280030","4.072525","3.923896","4.183203","4.174123","4.214054"
"Ctrl"," 0.11555302","-0.21142337"," 0.26458298"," 0.17266455","-0.15453231","-0.08576602","-0.06193527"," 0.04937872","-0.02935346"," 0.26614737","-0.39594035"," 0.03638517","-0.34436105","-0.01579173","-0.41718860","-0.35323273"
"Gm16156"," 0.14767084","-0.25853165"," 0.16673205","-0.05466897","-0.66973672","-0.13006180","-0.24813177","-0.51799173"," 0.03099253","-0.32048041","-0.62300562","-0.02020593"," 0.20409765","-0.45892097","-0.41718860","-0.40760000"
"Psmb10","2.593215","3.067460","2.614658","3.005167","3.216031","2.635351","2.914666","2.963101","2.106807","2.277866","2.566797","2.162640","2.341498","2.296565","2.183652","2.060103"
"Lcat","2.502988","2.473222","2.361791","2.353879","2.270692","2.242356","2.343607","1.871580","2.392075","2.323120","2.015574","2.206457","2.279701","2.217629","2.156006","2.156939"
"Slc12a4","4.056911","3.645837","3.946762","3.682028","3.572933","4.102876","3.857987","3.785264","4.048767","3.989443","3.989671","4.114201","4.304663","4.136284","4.174123","4.363570"
"Dus2","4.360790","4.346365","4.215008","4.341329","4.315022","4.427160","4.265042","4.273449","4.303930","4.386891","4.096204","4.125657","4.179725","4.344632","4.343013","4.154320"
"Nfatc3","4.035613","3.454620","3.997451","3.536392","3.532392","3.683904","3.480949","3.671767","4.037780","3.755263","3.845317","3.890711","3.803588","3.892686","3.882345","4.074757"
"Pla2g15","4.683259","4.529106","4.604190","4.418186","4.591046","4.599827","4.658688","4.563524","4.524613","4.546141","4.523944","4.345954","4.574719","4.513861","4.655900","4.590293"
"Slc7a6","5.949264","5.795042","5.796909","5.850382","5.835601","5.905658","5.980249","6.137145","5.893652","6.000119","6.078355","5.827483","5.640340","5.908065","5.898312","5.678535"
"Slc7a6os","4.746233","5.250644","4.701310","5.212289","5.233485","5.020333","5.161268","5.039976","4.635662","4.743809","4.718438","4.483331","4.493439","4.613149","4.673882","4.495337"
"Prmt7","4.514946","5.428476","4.515047","5.403647","5.335550","5.020333","5.022716","5.017671","4.654965","4.459621","4.505316","4.550446","4.607428","4.560810","4.447437","4.549851"
"Gm26786","-0.3387640","-1.2524244","-0.5369096","-1.9189728","-1.4786709","-0.8061879","-0.4054669","-1.3381959","-1.4229264","-1.1176999","-0.4677299","-1.1407313","-0.7980068","-0.2450449","-0.9463751","-1.1066818"
"Smpd3","2.824393","2.272447","2.789215","2.168565","1.759837","2.115301","2.613444","2.081115","3.145463","2.690809","2.851231","3.184736","3.354639","2.843968","2.614454","3.234255"
"Zfp90"," 0.082703867"," 0.081216231"," 0.061758329"," 0.005609935"," 0.331315186"," 0.623502994"," 0.536992682"," 0.049378717"," 0.275083828","-0.019983174","-0.395940349","-0.049356297"," 0.043385553"," 0.181977595"," 0.166776900","-0.201438986"
"Cdh3"," 1.1409741","-0.4098549"," 0.7088987"," 0.5004997","-0.1071791"," 1.3756273"," 0.1788312"," 0.6536844"," 1.2005713"," 0.9361757"," 1.2969228"," 1.2429433"," 1.6156927"," 1.2535208"," 1.2022801"," 1.7606333"
"Gm10073","-0.294937248"," 0.258991032","-1.022372303"," 0.500499719"," 0.694118919","-0.001056965","-0.405466869"," 0.049378717","-0.632594101","-0.377263904","-1.224443328","-1.576981532","-0.137500154","-0.780398328","-1.115760794","-0.353232727"
"Cdh1","-0.2524028","-3.5264035","-1.7594217","-0.3246495","-1.7424430","-0.3745735","-2.5143163","-1.3381959","-1.2694757","-1.4418013","-0.7073963","-1.2720166","-0.6532158","-1.0144660","-1.5291817","-1.1066818"
"Tango6","2.716110","2.783384","3.065209","2.782082","2.747207","2.938539","2.931215","2.704734","3.068375","2.943552","2.991681","3.149894","3.066507","2.912401","2.890908","3.202846"
"Has3","3.049324","2.868064","2.821728","3.152410","2.772745","3.170799","3.011227","3.006032","3.179187","3.055051","2.887646","3.324800","3.107738","3.095244","3.426481","3.757185"
"Chtf8","5.505356","5.482300","5.408706","5.478667","5.444838","5.537409","5.512352","5.191129","5.812170","5.445458","5.178458","5.848378","5.820866","5.489772","5.531376","5.810911"
"Utp4","5.069099","5.324427","5.158059","5.443688","5.371515","5.282507","5.508681","5.123114","5.481459","5.269368","5.221890","5.345959","5.392842","5.047743","4.997092","5.293904"
"Sntb2","4.797743","4.717382","4.668168","4.622071","4.649080","4.724783","4.897774","4.801448","5.145068","4.815235","4.855280","5.208035","4.948297","4.742525","4.701239","5.053484"
"Vps4a","5.887602","6.509300","6.015574","6.365026","6.460653","6.193721","6.276363","6.180624","6.011127","5.991034","5.856566","6.069995","6.085585","5.925417","5.880121","5.976611"
"Pdf","0.5830459","1.2057038","1.1540483","1.3589387","1.2970626","0.9556820","1.1781664","1.2100320","0.8615336","0.8146859","0.8123648","0.7110556","0.3826794","0.7788264","0.7136347","1.0803846"
"Cog8","4.548413","4.817311","4.459308","4.512086","4.582045","4.631681","4.693057","4.439254","4.572349","4.501563","4.445504","4.711167","4.869581","4.571431","4.591998","4.638044"
"Nip7","4.892005","5.614819","4.877893","5.572570","5.591970","5.216603","5.336116","5.336373","4.508786","4.779964","4.868094","4.653540","4.596607","4.787250","4.620937","4.510077"
"Terf2","5.531456","5.587607","5.563316","5.502395","5.415751","5.534752","5.596034","5.564802","5.633339","5.695660","5.545072","5.601746","5.567399","5.491637","5.516052","5.651369"
"Cyb5b","7.453049","7.532160","7.584935","7.554930","7.550836","7.602049","7.507967","7.524699","7.392712","7.541273","7.447578","7.498210","7.525977","7.506681","7.396815","7.447497"
"Nfat5","6.829257","6.036757","6.863571","6.192622","6.104937","6.304999","6.294597","6.234483","7.320883","6.899916","6.909060","7.308036","7.037404","7.002973","6.875518","7.272149"
"Nqo1","1.2186233","2.0391432","0.8730222","1.8774083","2.2706916","1.9335551","1.7994220","1.5620504","1.1333451","1.1917720","1.4213696","1.1434018","0.8395615","0.8734147","0.8805953","1.1384570"
"Nob1","5.055408","5.195999","5.029993","5.033833","5.127363","5.085945","5.167101","5.085007","4.947884","5.143828","4.992014","4.969124","4.863575","4.938489","5.063081","4.906648"
"Wwp2","5.273043","5.059819","5.151679","5.058942","5.133537","5.079881","5.137695","5.158882","5.134793","5.219977","5.302322","5.085160","5.187024","5.185473","5.072970","5.077185"
"Psmd7","6.605441","6.695773","6.626506","6.786621","6.799960","6.609450","6.667724","6.678283","6.320472","6.619294","6.471047","6.328363","6.444576","6.373698","6.412735","6.297605"
"Zfhx3","3.517131","2.742099","3.391883","2.665482","2.911417","2.949222","3.096846","3.133196","3.009604","3.409958","3.989671","3.206478","3.045441","3.171688","3.541349","3.193745"
"D030068K23Rik","3.800803","3.483538","4.053282","3.446833","3.643847","3.496309","3.363920","3.840525","3.623245","3.887681","3.826682","3.896455","4.115479","4.060404","3.537783","3.519284"
"Pmfbp1","-1.41081136","-0.30723023","-0.62180392","-1.91897281","-0.81434819"," 0.07895296","-2.77563240","-0.26372654","-1.78964061","-0.43637425","-0.99496705","-0.85686191","-0.79800679","-1.01446599","-0.72459917","-1.64564691"
"Dhx38","5.209798","4.756412","5.064365","4.671747","4.598206","4.880811","5.024002","4.709818","5.273169","5.157635","5.181394","5.255738","5.373955","5.221883","5.203620","5.400588"
"Txnl4b","3.877021","4.248674","3.835730","4.212987","4.368345","4.011532","3.878043","4.105956","3.570853","3.972500","3.959198","3.538242","3.648076","3.756602","3.590371","3.508314"
"Hp","-1.7229333","-2.5561844","-1.7594217","-0.8572391","-1.4786709","-1.5397008","-1.6437599","-1.9382953","-2.2825570","-1.4418013","-0.8926075","-1.2048811","-1.4634309","-1.7781467","-1.9420666","-2.7770106"
"Dhodh","4.456848","4.925328","4.306874","4.877287","4.945631","4.793092","4.721879","4.717219","4.494123","4.521114","4.505316","4.309105","4.399026","4.348753","4.250184","4.345193"
"Pkd1l3","3.391997","2.993994","3.279335","2.773440","2.688036","2.809627","3.271633","2.975498","3.743085","3.292000","3.792520","3.513537","3.465847","3.450127","3.330812","3.586889"
"Ist1","5.784130","6.234186","5.786652","6.166456","6.003423","6.155597","6.148919","6.014105","6.148979","5.914002","5.871189","6.089349","6.009443","5.919887","6.000947","5.979261"
"Zfp821","6.034400","5.823595","5.953658","5.842141","5.834843","5.887025","6.032313","5.946445","5.814854","6.026352","6.047304","5.743399","5.767995","5.905968","5.880825","5.776273"
"Atxn1l","5.580812","4.877106","5.604775","5.010120","4.752177","5.290931","5.339220","5.161597","5.980851","5.591317","5.730918","6.001023","5.907328","5.635225","5.633476","5.934889"
"Ap1g1","4.921331","4.980891","4.976849","4.932673","4.678089","4.927483","4.917288","4.755462","5.732639","4.796103","4.795206","5.718755","5.490574","5.151664","4.970885","5.757866"
"Gm17344","-1.3201639","-1.2524244","-0.1743196","-0.9688104","-1.4786709","-0.3745735","-1.1046615","-0.7432297","-1.2694757","-0.7004924","-0.5432798","-1.2720166","-0.8762433","-0.7803983","-0.4171886","-1.1066818"
"Phlpp2","5.564547","5.170661","5.412714","5.293112","5.280978","5.539178","5.426437","5.306018","5.905789","5.543361","5.492841","5.883508","5.799006","5.667759","5.740507","5.896138"
"Marveld3","-2.121774","-1.695458","-1.965905","-2.455762","-1.894938","-1.664448","-2.101429","-1.938295","-2.015149","-1.860468","-1.497454","-2.342922","-2.735848","-1.101763","-2.522734","-3.096133"
"Zfp612"," 0.04908930","-0.46404127","-0.62180392","-0.65705982","-0.97508659","-0.60523055"," 0.25091611","-0.45010246"," 0.95794067"," 0.53590047","-0.89260755"," 0.63979090"," 0.51116161"," 0.06659674"," 0.05146590"," 0.74874146"
"Calb2","6.444675","6.797877","6.388162","6.940747","6.861878","6.433253","6.814325","6.663993","6.249229","6.454683","6.314009","5.834981","6.262021","6.201498","5.885743","5.648041"
"Cmtr2","2.477943","3.421379","2.614658","3.489671","3.332235","3.138489","2.931215","3.187489","2.830192","2.605464","2.511865","2.644443","2.658328","2.602994","2.607666","2.790888"
"Hydin","2.260196","1.795703","2.538458","1.777224","2.149204","1.986379","1.892504","2.081115","2.175252","2.070580","2.067289","2.022587","1.946328","2.442554","2.174495","2.444675"
"Vac14","4.787587","4.389022","4.618140","4.387366","4.202072","4.533929","4.454410","4.290914","4.951792","4.812064","4.626622","4.869458","4.926859","4.830630","4.887883","5.048444"
"Mtss1l","8.133798","7.428852","7.946881","7.529493","7.452782","7.727984","7.664421","7.672167","7.942157","8.082581","8.047948","7.868125","8.221239","8.151337","8.100067","7.888206"
"Il34","5.376612","5.712713","5.424670","5.800213","5.991917","5.538294","5.568969","5.559665","5.264555","5.474831","5.307707","5.464769","5.524273","5.441378","5.217061","5.265953"
"Sf3b3","6.399125","6.284865","6.379315","6.268386","6.204474","6.491518","6.313131","6.163119","6.694429","6.383300","6.378122","6.636485","6.565576","6.326932","6.285081","6.616871"
"Cog4","4.573752","4.975812","4.740100","4.779254","4.777629","4.894695","4.812506","4.606004","4.813685","4.594929","4.260724","4.884950","4.896299","4.528471","4.490503","4.881362"
"Gm26816","-1.0056471","-1.2524244","-1.1426775","-1.5286389","-1.2557519","-2.3111633","-0.7131147","-1.3381959","-1.1984664","-1.8604682","-1.3545003","-1.2048811","-0.8762433","-1.1017632","-1.6541252","-2.2947966"
"Fuk","1.855941","1.354009","1.865262","1.426644","1.431412","1.662043","1.835035","1.672772","2.315293","2.122702","1.891957","1.950794","2.315337","2.134122","2.029674","2.079997"
"St3gal2","6.769556","6.284865","6.763042","6.424195","6.224277","6.463379","6.593421","6.444132","6.832494","6.875440","6.731620","6.929057","7.053321","6.826906","6.765477","6.858466"
"Ddx19a","4.376121","4.798734","4.409373","4.583039","4.788624","4.644885","4.780897","4.465858","4.461605","4.399622","4.370295","4.488411","4.514672","4.553686","4.373342","4.361540"
"Ddx19b","5.734107","5.292100","5.745936","5.399440","5.450783","5.597221","5.614937","5.563776","5.751256","5.784897","5.694382","5.828485","5.761551","5.722786","5.693203","5.683420"
"Aars","6.947435","7.110412","7.038881","7.034597","6.995999","7.090110","7.129320","7.039878","7.243498","7.055837","7.033719","7.200707","7.343580","7.025999","7.040527","7.219032"
"Clec18a","2.732086","3.263606","2.892310","3.145729","3.168720","2.906004","3.082101","3.076780","3.291373","2.960836","2.930164","2.969105","3.234138","2.650515","2.289228","2.735521"
"Pdpr","3.163682","3.086435","3.302558","3.111852","3.016701","3.006610","3.314315","3.166017","3.977723","3.264424","3.345900","4.048650","3.864996","3.326002","3.359377","4.062310"
"X9430091E24Rik","5.152584","5.035615","5.226438","4.948115","4.999352","5.173972","5.032975","5.180460","5.167084","5.219977","5.313072","5.097680","4.990241","5.158724","5.168307","5.049706"
"Glg1","8.003298","7.285088","7.930902","7.429211","7.275152","7.563890","7.673466","7.596183","8.324201","8.041370","8.011079","8.322687","8.231039","8.025833","7.992153","8.313300"
"Rfwd3","4.056911","4.109512","4.158852","4.075624","4.297534","4.156874","4.163646","4.172076","4.181150","3.929251","3.881880","4.085993","3.918113","4.104948","3.915701","4.101769"
"Mlkl","-0.8708481","-1.5713086","-1.0223723","-0.9688104","-0.8924800","-0.8061879","-0.7131147","-1.1115077","-1.7896406","-1.4418013","-0.8926075","-1.0204028","-1.4634309","-1.6410523","-1.2085467","-0.7854596"
"Fa2h","4.986046","4.639222","4.174672","3.700381","4.407592","5.122983","3.892200","3.916430","5.032420","4.049917","4.898749","4.094347","4.095121","5.324858","5.572041","5.535479"
"Wdr59","5.533737","5.489446","5.480464","5.451836","5.361030","5.499750","5.420588","5.489006","5.820742","5.466787","5.612984","5.841943","5.755077","5.711627","5.647608","5.789927"
"Znrf1","6.554691","5.933782","6.376582","5.932249","5.858144","6.103345","6.249121","6.059938","6.548852","6.550081","6.402864","6.643049","6.603905","6.614393","6.659530","6.695947"
"Ldhd","3.368341","3.421379","3.314030","3.368660","3.671264","3.477980","3.016406","3.362878","3.221881","3.358719","3.044244","3.029598","3.315580","3.095244","3.355331","3.014109"
"Zfp1","4.994901","5.332397","5.066063","5.060718","5.092295","5.083523","5.367869","5.254812","5.135652","5.109367","5.360482","5.101001","4.953961","5.164582","5.179793","5.048444"
"Bcar1","6.288241","6.079411","5.948146","5.816079","5.844661","6.099753","6.167663","5.852955","6.437609","6.215237","6.014747","6.183972","6.216216","6.296848","6.245730","6.393630"
"Cfdp1","5.979692","5.927876","6.014695","6.057663","6.153135","6.002445","5.899852","6.028306","5.627855","5.971981","5.873914","5.744461","5.712278","5.842348","5.818263","5.586787"
"Tmem170","2.393406","2.406838","2.339509","2.421817","2.374422","2.889457","2.310255","2.417302","2.778325","2.349607","1.554168","2.391380","2.400756","2.575119","2.566257","2.796911"
"Chst5"," 1.2336639"," 0.2589910","-0.1743196"," 0.4579858"," 0.1087475"," 0.3925122"," 0.6479472"," 0.3452287"," 0.6849905"," 0.1503927"," 0.1749400"," 0.1433139","-0.1865016"," 0.2888102"," 0.6621540"," 0.7236676"
"Tmem231","3.835723","3.497783","3.815692","3.468411","3.471311","3.706120","3.561112","3.667953","3.642715","3.758561","3.634359","3.724137","3.765448","3.693181","3.830821","3.805781"
"Gabarapl2","5.474033","6.322864","5.563316","6.340370","6.354189","5.806322","5.911715","5.958985","5.216643","5.424846","5.334336","5.333309","5.233168","5.235303","5.175210","5.212884"
"Adat1","3.562510","3.421379","3.516286","3.430434","3.419706","3.417714","3.557563","3.589474","3.917057","3.613099","3.475960","3.749748","3.630501","3.722066","3.566068","3.664701"
"Kars","5.951540","6.294076","5.912740","6.159011","6.196240","6.114066","6.147149","6.073697","5.908305","6.013295","5.881157","5.869948","5.984065","5.856167","5.842314","5.807932"
"Terf2ip","5.879257","5.979542","5.933344","5.938061","6.004097","6.002445","5.994755","6.014856","5.821276","5.940381","5.984804","5.877228","5.931212","5.798571","5.741283","5.829393"
